SLAMF9	1.1108104
SLAMF6	0.47353148
DENND1A	1.2487209
ARFIP2	0.7256112
EPRS	1.1668528
DALRD3	1.1891629
SLAMF8	0.37283903
MYOZ2	1.1994891
SLAMF7	1.0565549
ARFIP1	0.54408973
MYOZ3	0.34543845
SLAMF1	1.267928
DENND1C	0.9200955
DENND1B	0.7481185
EPS8	1.0336236
LGTN	1.2942218
WASF3	3.2672043
WASF1	1.6515005
SNRPEL1	0.33667606
WASF2	0.37944755
TOP2B	0.82390875
TSEN2	0.9193735
TOP2A	0.47121182
FREQ	1.0627329
ROD1	0.515985
SIAH3	1.3023348
TOP3A	1.2677671
GPA33	0.9913998
SIAH1	2.194363
SIAH2	1.9168558
EPYC	1.4333268
DENND3	1.6055483
TPH1	0.6031036
TPH2	1.1403815
TOP3B	1.9961089
UNG	1.4661009
AASS	1.1901038
CHADL	0.0070049018
MRPL11	0.08608024
MRPL10	0.75178146
MRPL13	0.37479046
MRPL15	1.1187866
STK40	1.8458805
MRPL14	1.086451
MRPL17	1.0973989
MRPL16	0.16953965
MRPL19	1.0993599
MRPL18	0.10585015
AATF	0.71287036
UNK	0.8256494
AATK	0.9072794
MRPL30	0.1325325
MRPL23	0.82419837
MRPL22	0.38069794
MRPL21	0.0740179
MRPL28	0.81276137
MRPL27	0.2236621
STIL	0.6362001
LGMN	1.513853
C10orf31	0.17069623
CLYBL	1.3987007
STARD3	0.2730284
DIRC2	0.7375489
STARD5	0.7223908
DIRC3	2.0907116
STARD4	0.9582127
STARD7	0.97798425
STARD6	0.17373078
DIRC1	2.191789
STARD9	1.4238892
TPT1	1.6435916
C10orf26	1.2420728
C10orf27	0.7835702
C10orf28	1.0422491
PCDHGA12	1.4974363
SPARCL1	1.4540746
C10orf40	2.0366845
STK4	0.75276345
TPTE	0.32175484
TNNT2	1.0198603
TNNT3	0.2600323
TNNT1	0.13786863
C10orf35	1.4162346
C10orf32	0.38531366
ZFAND6	1.9850596
ZFAND5	1.2747419
EFCAB9	0.61243224
EFCAB8	1.090444
C10orf53	1.069
EFCAB7	1.346016
ZFAND3	0.82448816
C10orf52	1.1846216
EFCAB6	1.1747687
EFCAB5	1.0042332
EFCAB3	0.4855851
EPHA10	1.3485281
ZFAND1	1.0764451
B3GNT8	0.054925513
KIAA2013	0.6518899
PPP1R16B	1.9943906
B3GNT5	1.2333641
B3GNT7	1.1158847
B3GNT6	0.8996295
B3GNT1	0.8591778
EFCAB1	1.0437835
C10orf47	1.4449055
EFCAB2	2.1636126
B3GNT3	3.2811663
C10orf46	1.1959287
C10orf62	0.14429916
UST	2.935542
ATAD2	0.46042213
ATAD5	1.4530873
ATAD4	1.095555
GSC2	0.6767479
KIAA2018	0.10089114
ATAD1	1.5288551
C10orf57	1.2082392
C10orf54	1.3668346
SMC1B	0.8380334
C10orf55	0.5605094
FAM148B	1.591082
PPP1R14D	0.0610302
FAM148A	1.3242216
DCAF4L2	1.0905509
C10orf71	1.0332483
DCAF4L1	1.008331
C10orf72	2.761703
LGR6	0.6285627
LGR5	1.3494982
LGR4	1.0850226
C10orf68	1.3731465
C10orf67	0.9266483
TPP1	0.84588045
TPP2	1.4604222
NCKIPSD	0.7361273
PPP1R14C	1.801893
PPP1R14B	0.7235382
PPP1R14A	0.5117314
FAM149A	1.7039933
ALDH5A1	1.4851867
RIMBP2	1.2951634
C10orf81	1.3759242
C10orf82	0.6931462
DYNLT1	0.14116214
C10orf85	1.7219326
C10orf84	1.4897232
STOM	0.8996295
C10orf79	0.8965384
C10orf78	0.091568604
C10orf76	1.0747395
ZPBP2	0.51187253
TPPP	0.12372441
PPP1R15B	0.97346675
PPP1R15A	0.66695595
FAM148C	1.1175894
INPP1	2.0176382
PPP1R12B	4.837137
C10orf95	0.6476245
SPRR2G	0.7162466
C10orf96	1.2185318
C10orf97	1.9090369
TPM2	1.8961962
C10orf90	2.5915904
POU1F1	1.4769042
TPM1	2.0121105
C10orf91	1.1281936
TPM4	1.7537477
C10orf92	2.261854
TPM3	2.9157813
RGS10	2.7004926
DDHD2	0.18943147
DDHD1	2.5306199
RGS11	0.15347733
RGS12	1.2800889
C10orf88	0.20795868
SPRR2A	0.6031036
SPRR2B	1.5718652
PPP1R12A	0.9796387
RGS18	1.7314221
UNC119B	0.24488774
RGS16	0.23995467
TPMT	1.0284458
GSG2	0.816161
RGS14	1.0552213
RGS13	0.71063405
GSG1	0.48905304
RGS22	2.1024828
RGS20	1.9079815
SRFBP1	1.2148838
SPRR1A	0.49866682
C10orf99	1.3501785
SPRR1B	0.3697756
CKS2	1.2568824
PPP1R13B	0.7961515
VPRBP	0.3823707
MAMSTR	0.089482315
PPAPDC3	1.0935034
PPAPDC2	0.3192114
PDHA2	1.841336
IKBKAP	1.3333884
PCBD2	0.90833306
PCBD1	3.1797328
TMIE	1.3012906
RCC2	1.1385851
NCRNA00095	0.14429916
UNCX	1.6407338
AMTN	0.37079436
DUSP10	1.899285
DUSP12	1.7488487
FAM19A2	1.6933606
FAM19A1	3.1515646
DUSP11	0.53715295
MYBL1	0.89143497
FAM19A4	1.3590219
MYBL2	0.79129
RCC1	0.96377045
FAM19A3	1.1458762
FAM19A5	1.9783973
DUSP18	0.8027194
DUSP19	0.6470461
DUSP13	1.2685724
DUSP14	0.1416433
DUSP15	0.84588045
DUSP16	2.1482525
ALDH4A1	0.30688888
LFNG	0.55424017
CYP46A1	1.4082677
IGFL4	1.1228591
UBE2CBP	2.2040505
DUSP23	2.1139607
DUSP22	1.4423726
HBA1	0.15801519
PRPSAP1	1.5137112
PRPSAP2	1.1325915
CDC42BPG	1.2897134
DUSP26	1.4901257
DUSP27	1.341607
CDC42BPA	2.2249725
IGFL1	0.83923143
IGFL2	0.40077212
IGFL3	0.44757515
CDC42BPB	0.831208
EVI1	2.782253
SMAP2	1.1800615
SMAP1	1.2005216
EVI5	1.2792621
IL1RAP	1.3357342
BHLHE41	2.9017024
SDK2	2.2912393
SDK1	2.9381707
IGFN1	0.7267672
PLXDC1	1.775726
PLXDC2	1.8041004
UROC1	1.1427279
PRHOXNB	0.50334704
ABHD6	1.6252517
ABHD5	1.7520267
ABHD4	1.4327383
DPYS	0.6362001
ABHD3	0.9484616
AZIN1	0.98296666
ABHD2	1.310336
ABHD1	0.35546294
AK3L1	2.137332
AMPH	1.3592205
DDX19A	0.58402556
DDX19B	0.11753239
PKD2	0.6285627
PKD1	0.1551502
NCRNA00085	0.8010681
AIMP1	2.0966387
AIMP2	0.26808906
SDHA	0.9200955
SDHB	0.9161392
CNTF	0.6358244
BNC2	4.2276783
SDHC	0.87451875
BNC1	0.42492768
SDHD	0.19935164
SLFN12	1.6178027
SLFN13	1.6239709
SECISBP2L	0.65757734
SLFN11	1.8635966
DPYD	3.35714
SLFN14	0.6556077
GNA13	0.8410347
MPZL3	1.5641556
GNA14	1.1805218
MPZL1	1.8210231
GNA15	1.7770236
MPZL2	2.4110563
GNA11	1.2912393
GNA12	1.6258017
GPAT2	1.0977795
PRKCSH	1.0208615
HISPPD1	1.0421056
PACSIN1	1.7444863
PACSIN2	0.7210179
COCH	0.92959267
ZNF8	0.7878124
ZNF7	2.189566
ZNF3	0.88041425
ZNF2	0.3313346
EVC2	3.6051981
RCL1	1.4139756
TIMELESS	0.1967478
AMN1	1.6170828
TM4SF18	1.6950788
COBL	1.9037855
TM4SF19	0.6024076
CXXC4	2.0525663
CXXC5	1.3302184
CXXC1	1.0089955
PRUNE2	3.3249552
BCRL4	1.853872
DPCR1	2.533874
SDF4	1.208871
SDF2	0.24657016
THSD7B	1.6474316
THSD7A	2.6744843
THSD1	0.1821703
THSD4	2.468138
TM4SF20	1.4763836
E2F1	0.31184724
E2F2	1.3667336
E2F3	1.2194667
E2F4	0.39061907
TNRC4	0.5598784
SLURP1	0.56911904
E2F5	0.13059226
E2F6	1.3445734
E2F7	2.8626459
E2F8	1.5290018
SDC4	0.6392173
SDC2	2.1701176
SDC3	1.3270713
TMF1	0.7026773
SH2D4A	2.8288589
SH2D4B	2.7488487
ZFPL1	0.39674735
TBL1XR1	2.0283067
SSBP3	3.1640558
SSBP2	1.9136401
SSBP1	0.14709324
LYPD6B	1.0181814
HOXC10	0.5110265
SH2D3C	0.23462953
SDC1	1.6565914
HOXC12	0.21161948
SH2D3A	1.5830269
HOXC13	1.43866
ZFPM2	2.9129288
HBG1	0.39599007
ZFPM1	0.6212388
HBG2	2.0058148
APPBP2	1.0844419
TMC7	0.526659
TMC6	1.1406815
TMC8	1.1380476
TMC3	1.492414
TMC2	1.7253804
NFRKB	1.4343883
TMC5	2.0834408
TMC4	0.4233132
TMC1	1.1368556
SDR42E2	0.14910881
SDR42E1	0.9597934
UCKL1	1.7778039
HBE1	2.0058148
RCN3	1.3330142
RCN1	1.2322507
RCN2	0.8728952
GPR128	0.3428485
GPR126	1.1931419
GPR125	2.5961933
GPR124	0.99267906
GPR123	1.5373026
GPR120	1.2795099
HS2ST1	3.2180293
ZFP91	0.86710024
ZFP90	0.24910608
AAGAB	0.6991872
PELI2	1.737549
PELI3	0.37283903
GPR139	1.6665528
GPR133	2.3794475
GPR135	0.838632
WNK1	1.5132862
TIMD4	1.0835987
GPR132	0.37191772
WNK2	1.4024144
VEGFB	0.06454312
VEGFC	1.9168558
ZFP82	0.6178028
COLQ	1.0231917
HAS1	1.7956086
VEGFA	1.8452718
HARS	0.036637235
HAS2	1.7180581
AMFR	0.84893674
HAS3	0.6710091
TGFB1I1	0.40230483
SUDS3	2.420445
RBP5	0.30355623
TMX1	1.2582183
RBP4	1.025166
GPR146	0.027843464
GPR144	1.3212996
RBP1	0.93255717
RBP3	1.2655202
TMX4	1.88706
GPR149	1.461175
RBP2	0.9842212
HUS1	1.9136401
TMX3	2.0145736
GPR148	1.1537867
STK17B	1.2939653
OAS3	0.6165437
HOXB13	0.77057415
OAS1	0.20059052
STK17A	0.39008558
OAS2	1.4064924
COIL	0.6955095
GPR141	1.3681506
CRMP1	1.370081
AMD1	0.81022906
HAP1	1.0070491
GPR156	1.1559579
COL18A1	1.9179331
GPR155	1.6757176
PELI1	0.9863203
GPR158	2.273762
GPR157	0.92848617
IL1RL1	0.614215
IL1RL2	0.9515582
CIDEA	0.7488487
GPR150	0.13751084
OXSR1	0.63488656
GPR151	0.997402
FAM190A	3.4653394
CIDEC	1.7389752
GPR153	0.997402
NOP14	0.41094446
OASL	0.627088
NOP16	2.3519328
CD177P	0.048128445
TRBV25OR9-2	0.058488566
EVX1	1.8079904
MYBPC2	0.6110112
GPR160	0.92481816
ZFP41	1.0457575
EVX2	0.93666667
MYBPC1	1.768021
PK4P	1.9771594
GPR161	0.6834007
ZFP42	1.6071273
MYBPC3	0.31300643
ANPEP	1.7983298
VILL	1.096476
FLT3LG	1.7493361
HAMP	0.4727569
ETAA1	4.0963135
FCGR3A	1.5117314
FCGR3B	1.5117314
ZFP36	0.19280334
GPR175	1.6695862
GPR176	0.66354024
VIL2	0.87778413
ZFP30	0.5040396
GPR171	0.02149993
VIL1	0.3144374
GPR177	1.806319
GPR179	0.57267624
ZFP37	1.0512449
HAO1	2.6369524
AMBP	1.9943906
AMBN	0.30530706
HAO2	0.94271433
GPR182	1.1189008
ZFP62	0.32771736
GPR183	0.7176045
GPR180	1.8105097
ZFP64	1.5101821
COL3A1	0.7068585
OR7A2P	1.0480314
NETO1	1.9048307
FCGR1C	0.7785858
FCGR1A	0.7785858
FCGR1B	0.8607508
ZFP57	0.8300318
COG3	2.893809
COG4	0.53895193
COG5	1.7950665
COG6	2.0602312
FCGR2B	1.5243288
COG7	0.5662302
COG8	0.11890078
FCGR2C	0.25641185
RPL7L1	1.2904756
NOP58	1.2778599
FCGR2A	0.33301428
NOP56	0.40938106
COG1	0.60362625
TRMT112	0.19436324
COG2	2.3120253
MKRN1	1.288868
OR7A17	1.0953386
PDGFB	0.84284556
MKRN3	3.8088286
SCTR	1.2570393
MKRN2	0.40516564
WNT2	0.8187282
WNT4	3.1325915
WNT3	0.60871196
MCOLN3	1.188224
LGI4	0.25142437
RC3H2	1.5398542
PDGFC	2.3861582
MCOLN1	0.030258024
LGI3	0.9706162
LGI2	1.3102473
PDGFD	2.1570165
MCOLN2	1.069
LGI1	1.021135
WNT6	0.14800826
RC3H1	0.3291977
OR7A10	0.38636956
SLCO4A1	1.4653394
NAPSA	0.55595523
MYBPHL	0.32873458
NAPSB	0.2666422
MAP7D1	0.22221081
GAL3ST2	0.19388789
GAL3ST3	0.5606673
GAL3ST4	2.0803468
HAX1	4.541211
GREM1	2.1194723
AGMAT	0.2824127
GREM2	2.0526643
KARS	0.5040396
RBX1	1.1992142
PELP1	0.9408154
BHLHE40	1.5424209
GAL3ST1	1.1221106
PPTC7	0.48958907
SREBF1	0.6232406
BHLHE23	1.3559555
SLCO4C1	2.4589202
BHLHE22	0.9229957
KAT5	1.3620102
SREBF2	1.7452103
OR14A16	0.7124222
SLC4A10	1.3056581
SLC4A11	1.3878522
OR8B12	0.7582046
TMPO	2.3739676
DNAL1	0.76878536
CORT	0.100288905
DNAL4	0.33432522
COPA	0.80161786
POU6F1	0.9219059
LRIT3	1.3502758
LRIT2	0.28124925
LRIT1	0.76751214
POU6F2	1.6635402
OR4K17	0.49268395
HUS1B	1.6470461
PCBP3	1.5885487
PCBP1	1.2198988
PCBP2	0.1489252
ALX4	3.242756
MAPKBP1	1.1072934
ALX3	0.87224746
ALX1	0.9838027
COQ9	0.31966448
TBCEL	0.42423502
DNAI2	0.6283781
COQ7	0.2771194
COQ5	0.43985417
COQ6	0.575445
COQ4	0.48346463
COQ3	1.6819366
COQ2	0.56591034
NPTXR	0.8771291
EVPL	0.53970367
OR4K15	0.723998
OR4K14	0.9665762
OR4K13	2.0978339
COPG	0.76649624
COPE	0.44781867
CPLX4	1.2074683
GPR108	1.429107
CPLX3	0.27736607
CPLX2	1.1033084
DNAH9	2.4480624
CPLX1	1.7335331
DNAH3	0.6991872
IFNW1	1.0391014
HAT1	0.64378285
DNAH1	0.9139963
COMT	0.8021683
DNAH2	0.9995659
DNAH7	2.860121
DNAH8	1.9601895
DNAH5	1.866461
DNAH6	1.1034738
NPTX1	1.8554258
DNAI1	1.0172315
NPTX2	2.3309622
COMP	0.033201452
GPR107	0.5029321
SCO1	1.7481185
SVEP1	1.5529971
SCOC	1.2583758
GPR110	1.071553
GPR113	0.7692957
GPR114	1.499352
GPR111	0.81191564
SCP2	1.4895891
GPR115	0.6710091
GPR116	1.7068585
ALS2	0.7883456
CROCC	0.5269512
AGXT2L2	1.7848914
ERO1LB	0.86550415
AGXT2L1	0.7411234
SH3BGR	1.4121768
TNIK	1.7624563
DCDC2	1.9277501
DCDC5	0.87354386
DCDC1	0.58737147
WFDC8	0.50933933
WFDC9	0.3134531
WFDC6	0.039006293
IFNB1	0.7212464
RDBP	2.7522721
WFDC1	2.6867657
WFDC5	0.12836869
WFDC2	1.3562514
IRAK1BP1	3.1860855
WFDC3	0.42585292
GNAI3	0.57888985
GNAI2	0.6753061
MIPOL1	0.8569852
GNAI1	2.087353
CYP51A1	0.20114227
IFNA2	1.3582286
IFNA1	1.1655157
IFNA7	0.53387415
CCDC102B	3.9884295
IFNA6	0.27621606
IFNA5	0.6090649
CCDC102A	1.5587764
IFNA4	0.50141376
CDADC1	1.1953835
LEO1	0.4059391
TNKS	1.8187282
IFNA8	1.2951634
RLBP1	0.34872198
UPF3A	0.54515517
RAPSN	0.35961795
AVPR1A	1.7481185
C22orf13	0.6509168
SLFNL1	0.46775535
TNK1	0.5004504
TNK2	0.88306034
C22orf15	0.50362396
C22orf30	2.7796304
C22orf31	0.5114493
C22orf26	1.6798537
RDH8	0.8535619
C22orf28	2.9783974
C22orf29	0.806319
C22orf24	0.55767703
C22orf25	1.0578431
GPIHBP1	0.59516627
CD200R1	0.41805035
C22orf43	0.5001755
C22orf42	0.21573941
C22orf41	1.1069599
BBS12	0.869988
BBS10	1.3530085
MYADM	0.5877075
RDH5	0.41161624
C22orf39	0.46941614
PJA2	1.5309147
CCDC109A	2.4287572
C22orf37	2.4641998
CCDC109B	1.3555614
C22orf33	0.9817157
C22orf34	3.3920093
TRUB1	1.1779628
TRUB2	0.4064924
DNM1P35	0.044119913
ALPL	2.716699
ALPI	1.5083582
SMTNL2	0.596022
SMTNL1	0.07052998
QTRT1	0.4830682
ALPP	0.8601209
CCL28	1.0009565
CCL27	0.60223377
CCL26	1.1366771
CCL24	1.8655041
CCL25	1.117874
CCL22	1.1683861
CCL23	0.84588045
CCL20	2.7380238
CCL21	2.3015516
HGFAC	1.0092617
SELP	1.0959882
SELL	0.58004427
PAK1IP1	0.28466532
CCL19	0.8823973
TNP1	1.7392133
RICTOR	0.41262582
SPATA5L1	0.42010212
CCL16	0.4394956
CCL15	0.99610883
CCL18	0.25476903
TNP2	1.0928575
CCL17	1.1825007
CCL11	1.0747911
RPS6KA5	1.5139948
PKNOX2	1.0903904
VAT1L	2.3755116
CCL13	1.0859743
PKNOX1	0.9157813
RPS6KA4	0.81445783
RPS6KA1	0.7349462
RPS6KA2	5.0321245
DNM1P17	0.87321943
SELE	0.57073236
BARD1	1.7442452
RPS6KB2	0.56383735
RPS6KB1	0.6289321
C12orf5	0.47638357
C12orf4	1.3074174
TP53AIP1	1.7117507
RDM1	1.017367
GNB1L	1.148436
RPS6KC1	1.5094796
PISD	2.5622494
TRABD	0.86742014
OGFRL1	1.3005091
WBP2NL	0.6645421
YARS2	0.72216165
KBTBD10	0.6430186
KBTBD11	1.3996806
NETO2	1.2862575
TRAF1	0.78462684
TRAF2	0.93181413
CNBP	0.62598526
DRD1	1.8632795
DRD3	1.5404568
DRD2	1.6706021
DRD5	1.7525177
DRD4	1.1266212
LRIG1	1.4956651
LRIG2	1.7452103
LRIG3	1.7602001
DOCK2	2.6589613
TROVE2	1.7033348
DOCK1	2.777804
OTOP2	0.28100038
OTOP3	0.36542198
TRAF7	0.38163808
TRAF6	0.29115435
HCN4	0.8410347
TRAF5	1.1750935
ALLC	1.4600462
TRAF4	0.6829819
TRAF3	0.86327946
OTOP1	0.5040396
HCN1	2.4829361
HCN2	1.4586704
DOCK9	1.0359762
DOCK7	1.1359638
DOCK8	1.7430419
DOCK5	1.7464197
DOCK6	0.49620932
DOCK3	1.3562514
DOCK4	2.4791236
TRADD	0.01407978
SYNGAP1	0.41060898
BAT2D1	2.5218666
GPBP1	1.7090755
ALG1	0.9129288
LEPR	1.455188
ALG2	0.70619565
ALG5	0.19893947
ALG6	2.608712
ALG8	0.7349462
HNRPLL	1.2073282
MAGOHB	1.1737307
ALDH3B2	0.49743634
ALDH3B1	0.7977842
RFWD2	2.692504
HUNK	1.5775744
RFWD3	1.4177094
LIMCH1	2.0968015
FRMD4A	1.7937139
FRMD4B	1.7864822
RERGL	2.0199966
TRAIP	0.31416872
ALDH3A2	0.33320132
ALDH3A1	0.9072794
DRGX	1.6978856
STK32C	1.3405592
STK32B	1.4263163
COL17A1	0.5616159
STK32A	1.8944898
CHD1L	1.0434474
GNAO1	2.2471836
CBARA1	2.7279263
DRG1	2.1183872
DRG2	0.19293876
ALAD	2.0771708
B3GALT6	0.64646846
B3GALT5	0.9226321
EFNA1	0.5826944
EFNA3	0.27384353
RFXAP	0.67060214
TRAK2	1.1932775
TRAK1	0.9905491
NPSR1	1.9023957
B3GALTL	3.9637704
CRISP3	0.63078415
EFNB3	1.2290008
CRISP2	0.5121549
EFNB2	2.1988022
CRISP1	0.325966
HTR4	1.046482
PIM1	1.1363798
RIC8B	0.8362425
VASH2	0.869988
VASH1	0.61457247
RIC8A	0.36845478
HTR7	1.004321
RSHL1	0.8648673
PDGFRL	1.1011652
HTR6	0.6786087
PDGFRA	0.6916491
PDGFRB	2.3213906
EFNA5	1.7503126
EFNA4	0.26945996
HOXA13	0.5598784
GSDMA	0.6163641
CNIH	0.30320692
GSDMB	0.16596098
GSDMC	2.578396
HOXA11	0.26424146
GSDMD	0.7068585
ALS2CR4	0.18742085
ALS2CR8	1.7126462
PIN1	0.52085674
GPD1L	0.99439055
MOV10	0.15857795
TRAM2	2.3119364
HOXA10	1.4529641
TRAM1	0.6800616
BMP4	3.0678308
BMP3	0.5041782
BMP2	2.4281747
SMAD9	1.1685781
BMP1	1.0680339
SMAD7	0.9863203
SMAD6	2.0532532
SMAD5	0.4187332
SMAD4	0.8027194
SMAD3	2.0583396
SMAD2	1.3057458
SMAD1	0.7476325
RPS6KL1	0.36744148
BMP7	2.5340226
BMP5	1.2693793
BMP6	2.785686
GTF3A	1.7347103
CCKAR	1.521145
ANUBL1	1.505289
PION	1.6998395
FASTK	0.8944898
DMAP1	0.23114
APCDD1	2.01015
DHCR24	0.69940454
CCKBR	1.7657359
MESDC1	2.318126
CYYR1	2.2936237
MESDC2	2.2282655
GTF2B	1.1528593
HNRPDL	0.35812944
TRAP1	1.7081873
PDIK1L	0.3842603
GTF2I	0.26776713
GADD45G	2.0812883
GADD45B	1.253833
GADD45A	1.2225007
SHROOM1	0.018045556
SHROOM3	2.0034444
COL2A1	0.69507885
COX7A2L	1.063034
BMS1	0.79102147
ELMOD3	0.40616032
HBP1	0.30989257
ELMOD2	1.5639964
ELMOD1	1.8474059
XKR4	2.87031
XKR3	1.0890023
XKR6	1.3911532
MEX3B	1.831208
XKR5	1.200246
XKR8	0.2033563
XKR7	1.180193
XKR9	1.7778039
RAPH1	1.591082
OBFC1	0.61457247
CNFN	0.032124553
MEX3C	2.5568936
MEX3D	0.053596865
PAICS	1.1658974
TOB2	0.17179139
TP53INP2	0.017547848
TP53INP1	1.0428718
TOB1	0.9200955
GDAP1L1	0.35203055
LEPROT	0.43297362
PID1	2.4394956
TRAT1	0.5147046
TNS4	1.1212485
TNS3	1.8043771
LYNX1	0.43640026
TNS1	2.6352615
MAP6D1	0.32827193
ANAPC13	1.7009287
MRAP2	0.7557229
CNR1	1.3090955
MFAP3L	0.72033304
PIF1	0.07815752
QRICH2	0.8501653
QRICH1	1.0763416
HSP90AB1	0.46572
HIST4H4	0.49935195
FASLG	2.5491352
AKT1	0.8431481
PIGK	1.0662091
PIGL	1.7624563
PIGM	3.6017127
PIGF	1.8523237
PIGG	1.1863523
PXMP3	1.9909743
MAPKAP1	1.1109225
PIGH	1.5334289
SDPR	1.6263525
PXMP4	0.6861328
HOMEZ	0.5853608
PIGB	0.7099654
PIGC	0.97183555
SLCO5A1	1.7332981
AKT3	1.2717274
AKT2	0.22127007
HSP90AA2	0.90622824
KHDRBS1	0.89859664
KHDRBS3	2.0308638
KHDRBS2	1.5644741
PIGZ	1.1120453
PIGY	0.844664
PIGX	1.4317982
PIGU	0.14502633
PIGT	1.4154426
MINK1	0.67633545
PIGS	0.0664621
PIGR	0.8880657
PIGQ	0.021089423
PIGP	2.3904057
PIGO	0.71354353
PIGN	0.9139963
HIPK1	0.40860146
SIKE1	0.67019546
HIPK3	1.8088286
HIPK2	1.2337359
HIPK4	0.5334289
CNN3	0.5622494
LINGO2	2.5230236
LINGO1	1.8677403
MOAP1	0.9233596
LINGO4	0.45779723
GLYCAM1	0.5850267
LINGO3	0.2410881
HJURP	0.72885567
CNN2	0.46042213
CNN1	0.3095381
TNPO2	0.5636783
FGFBP2	1.3973975
FGFBP1	0.9842212
TNPO1	0.63245773
TNPO3	0.887395
FGFBP3	0.7137681
TNXB	3.476774
B3GALT2	1.5079384
TNXA	2.2568824
B3GALT1	3.5367043
SDSL	0.3089185
AMPD2	0.30242196
AMPD3	0.98716277
AMPD1	0.731422
LDHC	1.3678465
LDHB	0.25430077
LDHA	1.2258482
PPP2R5B	2.2116902
PPP2R5A	1.1899692
PPP2R5D	1.4417716
LDHD	0.26994485
PPP2R5C	1.0646439
C7orf33	0.99012434
C7orf31	0.79048496
C7orf30	1.6018863
C20orf197	1.6456994
HMHA1	0.6156466
C20orf196	1.7309543
SERPINE2	1.6358243
C7orf36	0.42724454
RAE1	1.3400838
C20orf195	0.45099673
C7orf34	0.31767437
SERPINE1	2.1239555
C20orf194	1.7018021
C20orf191	1.2989503
SDR9C7	2.0351279
KIF5B	0.8623295
KIF5A	1.4971634
KIF5C	0.7210179
C7orf20	0.16729952
SERPING1	0.71197444
RAD1	0.16564289
OGFOD1	0.6276404
C7orf27	1.1889615
SERPINF1	0.2701875
C7orf23	0.549443
SERPINF2	0.7883456
C7orf26	0.928118
PPP2R5E	1.2749872
PMP22	1.6324577
DCBLD2	1.2406343
KIF4B	1.5704092
DCBLD1	1.7637147
PPP2R3B	0.18177411
PPP2R3A	1.7788466
C7orf51	1.8110715
C7orf50	1.3513473
C7orf55	0.31957382
SERPINH1	3.0332015
C7orf53	1.1518109
SCRIB	0.9562449
C7orf52	1.1202735
C7orf58	2.056555
C7orf59	1.9649707
C20orf173	0.039006293
C7orf57	0.7377863
C20orf175	0.87909716
RAC2	1.4789927
RIBC2	0.97183555
C20orf177	0.0704789
RAC1	1.248413
PPP2R2B	1.5594057
PPP2R2C	2.685922
PPP2R2D	1.892112
KIF3B	0.50141376
KIF3A	0.5550189
UPB1	0.84985787
C7orf40	0.1974315
SERPINI1	0.91044813
C7orf42	0.8541823
C7orf41	2.0766523
KIF3C	1.871924
C7orf44	1.3686577
SERPINI2	0.40461403
C7orf45	0.72468865
C7orf46	1.5139948
BTBD17	1.8623295
BTBD16	1.0674248
C7orf47	1.7564659
C20orf181	0.060281117
C7orf49	1.3829997
C20orf187	2.7055337
C20orf186	0.4119525
HMHB1	1.9262817
C20orf185	0.62874734
BTBD10	1.3944795
PPRC1	0.20460667
BTBD12	0.7859513
PPP2R3C	0.5825283
BTBD11	1.2643213
LDLR	0.80161786
INSRR	1.8113527
SERPINA9	2.0758758
SCRG1	0.57888985
SERPINA6	1.5877075
SERPINA5	0.6965879
SERPINA4	1.1127204
SERPINA3	1.2436682
DPEP3	0.2520447
EEF2K	0.5956795
SERPINA2	0.5130031
SERPINA1	0.7456937
DPEP1	0.41782296
DPEP2	0.21573941
RAP2B	1.6259853
RAP2A	0.9858997
NPBWR1	1.138167
NPBWR2	0.16089922
LRPAP1	1.1629801
SERPINB9	1.6728455
SERPINB6	2.0507565
CLIC4	0.63940656
SERPINB5	0.8437538
CLIC5	3.1130583
SERPINB8	2.2028017
SERPINB7	2.0883098
CLIC6	1.3031197
SPRR3	0.26352382
SERPINB2	1.7512913
SERPINB1	1.9850596
SPRR4	0.3981572
SERPINB4	0.31202537
EEF1D	0.8944898
RABGAP1	1.5398542
C7orf10	2.5907433
C7orf11	0.082704596
EPB41L4A	1.2939653
NUFIP1	2.3688607
EPB41L4B	1.4374692
NUFIP2	0.7064165
SERPINC1	0.26945996
C7orf13	3.6230583
ETFB	0.6491707
ETFA	0.84863013
C7orf16	2.993962
LRSAM1	0.7137681
UPF2	2.0983238
UPF1	0.7899492
ETF1	0.4100504
PHYH	1.8827287
HARBI1	0.25633347
SFPQ	0.7153437
AOX1	1.2165252
TUBAL3	1.0332015
SERPIND1	0.21246868
RALY	0.90903693
HBS1L	1.1363204
AZGP1	0.69897
SEZ6L2	0.6074789
RALB	1.2722961
RALA	0.8383326
TUBG1	0.8395315
TUBG2	0.7031155
SCRT1	0.8548036
SCRT2	1.9792246
RPH3A	2.26241
CD200R1L	0.9347939
ZPBP	1.67305
TUBE1	0.0029195645
UPK2	0.6767479
DSG4	0.43474266
DSG2	0.8113527
DSG3	0.48069715
DSG1	1.51627
TUBD1	0.6424463
KIF23	0.51970553
RAI1	1.2971388
KIF25	1.0220479
KIF24	0.9200955
KIF27	1.1068488
PEX11G	0.5168408
SPRY4	1.6178027
SPRY3	0.40582854
KIF2B	2.932929
SPRY2	1.4286406
KIF2C	0.71919405
BARX1	1.5485206
SPRY1	1.9222689
BARX2	1.6320852
C7orf70	1.3060094
DSEL	3.2960212
E4F1	0.031236952
